author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/description/urls/2/display_url,author/entities/description/urls/2/expanded_url,author/entities/description/urls/2/indices/0,author/entities/description/urls/2/indices/1,author/entities/description/urls/2/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,text,createdAt,att,stance
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1580693021229719558/1665753740,Thu Oct 13 22:52:52 +0000 2022,"Blocked by KLake,GSantos,RudyG,DBongino,Moms4Liberty,GEagleman,Act4America,MDavis,TForte,SebGorka,VGomez,TFitton,MWallace & more.#FuckTrump",,,,,,,,,,,,,,,,eastendjoe.bsky.social,http://eastendjoe.bsky.social,0.0,23.0,https://t.co/eww54xLs0N,0,581769,46984,31405,True,1580693021229719558,True,False,False,"East End Long Island, NY",18887,Joe G,1.8633696519435594e+18,False,https://pbs.twimg.com/profile_images/1854321762743320576/xQiXhaq4_normal.jpg,,66633,https://twitter.com/EastEndJoe,user,https://x.com/EastEndJoe,EastEndJoe,,I’m okay with Biden calling Trump supporters “garbage” even if he meant it. https://t.co/9IBBkLjBwL,Wed Oct 30 20:39:20 +0000 2024,0.5,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/15738163/1732734503,Tue Aug 05 16:35:17 +0000 2008,The party of Ohio's workers and families | @ChairmanAlex,,,,,,,,,,,,,,,,ohiogop.org,http://ohiogop.org,0.0,23.0,https://t.co/s3Dx0toLli,0,9421,38759,2615,True,15738163,True,False,False,Ohio,2374,Ohio Republicans,1.8618463397491182e+18,False,https://pbs.twimg.com/profile_images/1861849500702085120/yAvQTPnl_normal.png,,23852,https://twitter.com/ohiogop,user,https://x.com/ohiogop,ohiogop,,"🚨 WATCH: Sherrod Brown’s team rushes him out the back, hiding behind signs and speeding off to dodge tough questions.

Will he speak up against Biden’s “garbage” remarks about Trump supporters? Ohioans deserve answers!
https://t.co/RTQxSDOYfA",Wed Oct 30 20:39:15 +0000 2024,0.29537037037037034,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/3370135227/1695562486,Sat Jul 11 02:59:36 +0000 2015,"Greek-American, Mom of three, team humanity, small business owner, believes in reality. Just a lady that likes cannoli 🇺🇸🇬🇷🇬🇷",,,,,,,,,,,,,,,,,,,,,0,78658,22332,2888,False,3370135227,True,False,False,"Boston, MA ",136,Boston Mom,1.8263507628528271e+18,False,https://pbs.twimg.com/profile_images/1849819533625696257/TAyfd99f_normal.jpg,,22378,https://twitter.com/LaGrecca333,user,https://x.com/LaGrecca333,LaGrecca333,,"Completely anecdotal but I personally know so many people that did not vote Trump in 2016, or in 2020, that have already cast a ballot for him this time around. That’s why I predict he will win decisively.",Wed Oct 30 14:42:38 +0000 2024,0.35,Support
,,,,,,False,True,,Thu Apr 22 19:41:25 +0000 2010,"Columnist for Daily Mail UK and MailOnline USA. @TimesRadio anchor. Former Chairman of The Spectator, Editor Sunday Times, BBC TV anchor, Chairman Sky TV",,,,,,,,,,,,,,,,,,,,,0,124,1231461,453,True,136004952,True,False,False,Everywhere,535,Andrew Neil,,False,https://pbs.twimg.com/profile_images/1862821534886182912/yRaHmYZr_normal.jpg,,88400,https://twitter.com/afneil,user,https://x.com/afneil,afneil,,"If Trump does win, it'll be thanks to a simply staggering failure https://t.co/Lr4Aq2efE0 via @MailOnline",Wed Oct 30 14:41:04 +0000 2024,0.17083333333333334,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/988807767031885824/1696382216,Tue Apr 24 15:51:57 +0000 2018,Trump Dance Instructor. Make America Friends Again.,,,,,,,,,,,,,,,,,,,,,0,489619,136797,2223,False,988807767031885824,True,False,False,These United States of America,1033,Shem Horne,,False,https://pbs.twimg.com/profile_images/1854178926265856003/GT2JzcVD_normal.jpg,,18438,https://twitter.com/Shem_Infinite,user,https://x.com/Shem_Infinite,Shem_Infinite,,"All you gotta do is vote for Trump. Then, we win. It's easy.",Wed Oct 30 14:40:11 +0000 2024,0.6166666666666667,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/23404794/1716598877,Mon Mar 09 05:08:23 +0000 2009,"Author of John Dies at the End & the Zoey Ashe series. Former Editor at https://t.co/rPxhhz6fP4, now: https://t.co/rHIoNS0xCv",Cracked.com,http://Cracked.com,72.0,95.0,https://t.co/rPxhhz6fP4,jasonpargin.substack.com,http://jasonpargin.substack.com,102.0,125.0,https://t.co/rHIoNS0xCv,,,,,,linktr.ee/jasonkpargin,https://linktr.ee/jasonkpargin,0.0,23.0,https://t.co/zc3O0xwgcu,0,99395,62391,1435,False,23404794,False,False,False,,2348,"Jason Pargin, author of John Dies at the End, etc",1.8385908578695048e+18,False,https://pbs.twimg.com/profile_images/1069463445815222273/AjhPE6ho_normal.jpg,,35413,https://twitter.com/JasonKPargin,user,https://x.com/JasonKPargin,JasonKPargin,,"Vote, donate, volunteer, and also, just for your own mental &amp; emotional health, please prepare yourself for the fact that Trump is probably going to win. He's not an overwhelming favorite but some of you are treating it as unthinkable when it's apparently the most likely outcome.",Wed Oct 30 14:36:32 +0000 2024,0.27999999999999997,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/455937214/1631039287,Thu Jan 05 17:51:51 +0000 2012,Host of The Layah Heilpern Show: https://t.co/2pdZcnnXPr 🎙️ #Bitcoin & Freedom • Marketing Consultant • All enquiries DM me,youtube.com/@LayahHeilpern,https://www.youtube.com/@LayahHeilpern,33.0,56.0,https://t.co/2pdZcnnXPr,,,,,,,,,,,layahheilpern.digital/product/crypto…,https://www.layahheilpern.digital/product/crypto-defi-with-layah-heilpern/,0.0,23.0,https://t.co/dsHKNMPCCr,0,140554,701349,601,True,455937214,True,False,False,,4574,Layah Heilpern,1.4982710138717512e+18,False,https://pbs.twimg.com/profile_images/1595454821393469441/jEPXLaof_normal.jpg,,87378,https://twitter.com/LayahHeilpern,user,https://x.com/LayahHeilpern,LayahHeilpern,,At this point Donald Trump doesn't win you know for certain the election was stolen. https://t.co/yCbo8O4KGg,Wed Oct 30 14:30:29 +0000 2024,0.5071428571428571,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1515420418684903428/1650198496,Sat Apr 16 20:03:08 +0000 2022,"• Declaration 1776, • Confederation 1781, • Treaty of Paris 1783,
• Constitution 1788, • Bill of Rights 1789, • Last state admitted 1959,
• Last amdt. 1992",,,,,,,,,,,,,,,,youtube.com/channel/UCy1b9…,https://www.youtube.com/channel/UCy1b9RpwqpjOcADpVcF10nA,0.0,23.0,https://t.co/26LT4uy9tE,0,18998,35807,14302,False,1515420418684903428,True,False,False,USA,9085,UNITED STATES OF AMERICA 🇺🇸,1.5929331295512453e+18,False,https://pbs.twimg.com/profile_images/1515668632679948289/A9gx6JxJ_normal.jpg,,32998,https://twitter.com/USA2224,user,https://x.com/USA2224,USA2224,,"TRUMP: ""When I win the billboards are coming down!""🔥🇺🇸",Wed Oct 30 14:26:15 +0000 2024,0.3027777777777778,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/14437914/1730072881,Fri Apr 18 21:57:17 +0000 2008,"Follow PBS News for daily, breaking and live news, plus special coverage. We are home to PBS News Hour, ranked the most credible and objective TV news show.",,,,,,,,,,,,,,,,pbs.org/newshour/,https://www.pbs.org/newshour/,0.0,23.0,https://t.co/Qa9AP1WmPb,0,19407,1169300,82131,True,14437914,True,False,False,"Arlington, VA",30744,PBS News,,False,https://pbs.twimg.com/profile_images/1802788878216015872/IL9U_ksg_normal.jpg,,252403,https://twitter.com/NewsHour,user,https://x.com/NewsHour,NewsHour,,"They are hallmarks of modern American presidential races: a campaign rally claim about what life would look like should your opponent win, or a television ad that seems like a trailer for a horror film.

For example, former President Donald Trump telling voters that an administration under Kamala Harris would, ""destroy your country."" Or, a Harris television ad stating that in office, Trump will seek ""vengeance.""

This charged language is used for a reason: it's effective.

But, why? And, why isn't hope a central theme for campaigns as weeks turn to days before the 2024 presidential election?

PBS News' Tim McPhillips spoke to two experts to learn why fear is an effective motivator and why fear-based political messaging is so often deployed along racial lines as America's demographics shift.",Wed Oct 30 14:22:22 +0000 2024,0.2222222222222222,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1089308757035794432/1722113100,Sat Jan 26 23:47:00 +0000 2019,"Content Creator, Political Strategist, Zoomer, Conservative, National Populist, Orthodox Christian 🇦🇲☦️, #AmericaFirst 🇺🇸 #Trump2024 🍊",,,,,,,,,,,,,,,,youtube.com/channel/UC0SMG…,https://www.youtube.com/channel/UC0SMGmU6X9zJBGCGarr7ODQ?view_as=subscriber,0.0,23.0,https://t.co/wTJqTa8B8U,0,32042,101907,811,True,1089308757035794432,True,False,False,DET/DFW,906,Red Eagle Politics,1.8540493551474243e+18,False,https://pbs.twimg.com/profile_images/1837973789495136256/RfWEZNvU_normal.jpg,,12747,https://twitter.com/RedEaglePatriot,user,https://x.com/RedEaglePatriot,RedEaglePatriot,,"I suspect that the Democrat firewall in Pennsylvania ends up being around 425K AT MOST at the rate things are going. That's being generous to Harris, and Trump would only need to win Election Day by about 11 points to win PA.

Keep in mind, even in 2022, it was almost 600K.",Wed Oct 30 14:18:44 +0000 2024,0.525,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1325874154059554816/1658942058,Mon Nov 09 18:53:41 +0000 2020,💙 #WokeAF #ProChoice #Democrat 🐈‍⬛🐈Cat lover 📘 Friend of Bill W. 💙🌊 (@sarahironside.bsky.social),,,,,,,,,,,,,,,,,,,,,0,200797,60382,28747,False,1325874154059554816,False,False,False,"Pennsylvania, PA",267,Sarah Ironside 💙,1.8540224407346015e+18,False,https://pbs.twimg.com/profile_images/1851214767282601984/6AHMYryx_normal.jpg,,35012,https://twitter.com/SarahIronside6,user,https://x.com/SarahIronside6,SarahIronside6,,"The far right, bought and paid for SCOTUS just granted Virginia the right to basically purge voter registration rolls of any name that sounds Hispanic. The only way trump can win is if cheats and they know this.",Wed Oct 30 14:16:33 +0000 2024,0.2942857142857143,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/21728303/1702767061,Tue Feb 24 04:14:21 +0000 2009,"Author, WHY DOES EVERYTHING HAVE TO BE ABOUT RACE? Dartmouth College. Harvard Law. Former White House aide. National Black Justice Coalition co-founder.",,,,,,,,,,,,,,,,linktr.ee/keithboykin,http://linktr.ee/keithboykin,0.0,23.0,https://t.co/WFv9ZYma4C,0,16677,263117,1414,True,21728303,True,False,False,"Los Angeles, CA",14087,Keith Boykin,1.8586171222569946e+18,False,https://pbs.twimg.com/profile_images/1676616135016423424/XojSva9n_normal.jpg,,61763,https://twitter.com/keithboykin,user,https://x.com/keithboykin,keithboykin,,"Four years ago, Trump predicted America would be in a depression if he didn’t win in 2020. He was wrong again. The economy has grown 11 percent since Trump left office. It’s the exact opposite of a depression. https://t.co/E6sm06y2AG",Wed Oct 30 14:14:12 +0000 2024,0.11000000000000001,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/979074487114174465/1654037304,Wed Mar 28 19:15:22 +0000 2018,"Politics and Mapping Fanatic. Econ, Math, and Statistics. Go Bucks. Nonpartisan analysis, though will occasionally offer (liberal) personal opinions.",,,,,,,,,,,,,,,,,,,,,0,3840,23953,581,True,979074487114174465,False,False,False,"Columbus, OH",2377,Ryan Brune,1.5353589001779323e+18,False,https://pbs.twimg.com/profile_images/1106338614571663360/qEXwR_eF_normal.png,,27600,https://twitter.com/BruneElections,user,https://x.com/BruneElections,BruneElections,,"For benchmarking purposes I will call 2024 a red wave if all of the following are met:

1) Trump wins the popular vote and 300+ EV
2) Republicans win at least 53 senate seats
3) Republicans win at least 225 house seats",Wed Oct 30 14:09:52 +0000 2024,0.23750000000000002,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/781939700776828928/1628356029,Fri Sep 30 19:32:07 +0000 2016,Vote Democrat 💙No DM🚫I will ignore. Kindness🌈 Freedom🗽Coffee☕️ Peace 🕊 Music🎵 @taylorswift13,,,,,,,,,,,,,,,,,,,,,0,189536,92814,83081,True,781939700776828928,True,False,False,United States,2249,A,1.863260952399139e+18,False,https://pbs.twimg.com/profile_images/1384900406128439304/WrSlGhLJ_normal.jpg,,126943,https://twitter.com/bluhue123,user,https://x.com/bluhue123,bluhue123,,"House Speaker Mike Johnson Vows to Kill Affordable Care Act if Trump wins 

Trump has a concept of a plan to replace it 

We need to keep ACA

More than 45 million people are currently enrolled in it 

Kamala Harris must win

Drop a 💙 for Kamala https://t.co/OkZoAXBzsz",Wed Oct 30 14:09:06 +0000 2024,0.4,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1442238195387678721/1731509420,Sun Sep 26 21:22:42 +0000 2021,Est. 2016 🇺🇸,,,,,,,,,,,,,,,,,,,,,0,40275,187008,1214,True,1442238195387678721,True,False,False,"Philadelphia, PA",10422,johnny maga,1.8462945289924365e+18,False,https://pbs.twimg.com/profile_images/1614070753221087233/QDjmvA1o_normal.jpg,,18155,https://twitter.com/_johnnymaga,user,https://x.com/_johnnymaga,_johnnymaga,,"SCOTUS rules 6-3 in allowing Virginia to purge their voter rolls, including the removal of 1600 noncitizens.

MASSIVE win for Trump. https://t.co/0oOArN3UCE",Wed Oct 30 14:07:59 +0000 2024,0.4,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1292476725977387010/1730935918,Sun Aug 09 15:04:23 +0000 2020,"A twin, married, liberal, living blue in a red state, #Resister, #DemsUnited, #ProudBlue",,,,,,,,,,,,,,,,,,,,,0,372041,36971,24406,True,1292476725977387010,True,False,False,United States,13518,BadLindaRobot,,False,https://pbs.twimg.com/profile_images/1854306104169172994/1U3lQpYx_normal.jpg,,326993,https://twitter.com/BadrobotLinda,user,https://x.com/BadrobotLinda,BadrobotLinda,,"Just like these fans tried to take the caught ball out of Mookie Betts glove last night, Trump is planning on snatching the election win from Kamala Harris Nov 5th. 

Like these fans, Trump too will be ejected ⚾️ 
#ProudBlue #DemsUnited https://t.co/WwArDE7KMR",Wed Oct 30 14:06:41 +0000 2024,0.4,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1104060854872481792/1552064275,Fri Mar 08 16:46:35 +0000 2019,Writer for https://t.co/nk9ehLjlYs. Nothing Matters.,RedState.com,http://RedState.com,11.0,34.0,https://t.co/nk9ehLjlYs,,,,,,,,,,,Redstate.com,http://Redstate.com,0.0,23.0,https://t.co/157MVnOZFg,0,51209,108222,717,True,1104060854872481792,True,False,False,United States,549,Bonchie,1.803245583399875e+18,False,https://pbs.twimg.com/profile_images/1233865104535543808/O6Z67awq_normal.jpg,,6908,https://twitter.com/bonchieredstate,user,https://x.com/bonchieredstate,bonchieredstate,,"""Trump is going to win in a blow out"" is a psy-op. 

Ignore it and go vote.",Wed Oct 30 14:00:50 +0000 2024,0.8,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/20508720/1533919694,Tue Feb 10 12:04:17 +0000 2009,Staff writer at the New Republic,,,,,,,,,,,,,,,,newrepublic.com/authors/greg-s…,https://newrepublic.com/authors/greg-sargent,0.0,23.0,https://t.co/60cCew6GRO,0,5466,309295,3780,True,20508720,True,False,False,,7916,Greg Sargent,,False,https://pbs.twimg.com/profile_images/1027959547997110273/z8InKK69_normal.jpg,,187941,https://twitter.com/GregTSargent,user,https://x.com/GregTSargent,GregTSargent,,"""About 6 percent of the PA electorate is Latino. About 3.7 percent is of Puerto Rican descent. If you shift just 10 or 15,000 Puerto Ricans away from Trump and to Harris, you put her in a strong position to win.""

-GOP strategist @madrid_mike 

Listen:
https://t.co/EVnCOAGsb0",Wed Oct 30 13:48:42 +0000 2024,0.6166666666666667,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/548384458/1485185212,Sun Apr 08 12:20:45 +0000 2012,@UALawSchool |@MSNBC & @NBCNews |Podcasts #SistersInLaw & Cafe Insider|Obama US Atty |25 year fed'l prosecutor |Wife & Mom of 4 |Knits a lot |Now on Substack,,,,,,,,,,,,,,,,joycevance.substack.com,http://joycevance.substack.com,0.0,23.0,https://t.co/aRvCx9kng3,0,134399,1006986,2186,True,548384458,True,False,False,Alabama,3475,Joyce Alene,9.465915017899418e+17,False,https://pbs.twimg.com/profile_images/952257848301498371/5s24RH-g_normal.jpg,,61788,https://twitter.com/JoyceWhiteVance,user,https://x.com/JoyceWhiteVance,JoyceWhiteVance,,"1/In September, Trump told the Fraternal Order of Police in a speech to “Watch for the voter fraud, because we win without voter fraud, we win so easily. That was before a single vote was cast. https://t.co/DPOSrvIlG8",Wed Oct 30 13:48:34 +0000 2024,0.49047619047619045,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/23404794/1716598877,Mon Mar 09 05:08:23 +0000 2009,"Author of John Dies at the End & the Zoey Ashe series. Former Editor at https://t.co/rPxhhz6fP4, now: https://t.co/rHIoNS0xCv",Cracked.com,http://Cracked.com,72.0,95.0,https://t.co/rPxhhz6fP4,jasonpargin.substack.com,http://jasonpargin.substack.com,102.0,125.0,https://t.co/rHIoNS0xCv,,,,,,linktr.ee/jasonkpargin,https://linktr.ee/jasonkpargin,0.0,23.0,https://t.co/zc3O0xwgcu,0,99395,62391,1435,False,23404794,False,False,False,,2348,"Jason Pargin, author of John Dies at the End, etc",1.8385908578695048e+18,False,https://pbs.twimg.com/profile_images/1069463445815222273/AjhPE6ho_normal.jpg,,35413,https://twitter.com/JasonKPargin,user,https://x.com/JasonKPargin,JasonKPargin,,"The response to the reality that Trump is probably going to win doesn't seem to be ""We need to unite to stop him!"" but rather a spitefully gleeful anticipation of all the blaming and scapegoating and finger-pointing we'll get to do afterward. Finally, we can tear into each other!",Wed Oct 30 13:43:49 +0000 2024,0.28125,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/2791988124/1707840897,Fri Sep 05 14:06:45 +0000 2014,Chef du @ppopulaireca / Leader of the @peoplespca,,,,,,,,,,,,,,,,linktr.ee/maximebernier,https://linktr.ee/maximebernier,0.0,23.0,https://t.co/eyKmbob1U3,0,75187,301118,10448,False,2791988124,True,False,False,CANADA,5714,Maxime Bernier,,False,https://pbs.twimg.com/profile_images/1757429665851916288/jqM4wUC4_normal.jpg,,48599,https://twitter.com/MaximeBernier,user,https://x.com/MaximeBernier,MaximeBernier,,"Maxime Bernier
believes Trump win would have positive impact on Canada
@LifeSite 
@ASMMEX https://t.co/az9v4ocg16",Wed Oct 30 13:42:33 +0000 2024,0.5136363636363637,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/23404794/1716598877,Mon Mar 09 05:08:23 +0000 2009,"Author of John Dies at the End & the Zoey Ashe series. Former Editor at https://t.co/rPxhhz6fP4, now: https://t.co/rHIoNS0xCv",Cracked.com,http://Cracked.com,72.0,95.0,https://t.co/rPxhhz6fP4,jasonpargin.substack.com,http://jasonpargin.substack.com,102.0,125.0,https://t.co/rHIoNS0xCv,,,,,,linktr.ee/jasonkpargin,https://linktr.ee/jasonkpargin,0.0,23.0,https://t.co/zc3O0xwgcu,0,99395,62391,1435,False,23404794,False,False,False,,2348,"Jason Pargin, author of John Dies at the End, etc",1.8385908578695048e+18,False,https://pbs.twimg.com/profile_images/1069463445815222273/AjhPE6ho_normal.jpg,,35413,https://twitter.com/JasonKPargin,user,https://x.com/JasonKPargin,JasonKPargin,,"At the end of the day the Republicans' big advantage is that the various factions of the left hate each other much, much, much, much more than they hate Trump. I guess it's just the nature of the coalition but most of the venom is turned inward. It's just hard to win that way.",Wed Oct 30 13:41:09 +0000 2024,0.021666666666666678,Support
https://pbs.twimg.com/profile_images/1726722240748662784/2BjaL8mX_bigger.jpg,Conservative 🇺🇸,https://twitter.com/ConservativeOG,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/537709549/1696882383,Tue Mar 27 00:53:56 +0000 2012,Investigative Journalist 🇺🇸 Free Spirit🇺🇸Founder of LOOMERED. Host of @LoomerUnleashed Former @Project_Veritas operative. 📸 America First ✡️ Feisty Jewess,,,,,,,,,,,,,,,,loomered.com,http://loomered.com,0.0,23.0,https://t.co/TlkQhmcPoR,0,109081,1390529,6990,True,537709549,True,False,False,Florida ,12702,Laura Loomer,1.8532275760612808e+18,False,https://pbs.twimg.com/profile_images/1751805801520332800/WIWv-QP2_normal.jpg,,78740,https://twitter.com/LauraLoomer,user,https://x.com/LauraLoomer,LauraLoomer,,"I’ve always believed in Donald Trump. 

He’s going to win. 

And when he does win, I hope only the most loyal people are placed in his administration. 

We have had 4 years to know who should not be in Trump’s 2nd admin.

The big question is now whether or not people have truly reflected on that or if bad behavior and disloyalty will be rewarded once again.",Wed Oct 30 13:39:32 +0000 2024,0.21666666666666673,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/32804484/1604824524,Sat Apr 18 05:35:53 +0000 2009,SAVE AMERICA NOW,,,,,,,,,,,,,,,,,,,,,0,33345,262996,60676,False,32804484,True,False,False,"Cold Spring, NY",17605,Paul A. Szypula 🇺🇸,1.8628748491959954e+18,False,https://pbs.twimg.com/profile_images/1325363057556590594/AvCcEAo5_normal.jpg,,89785,https://twitter.com/Bubblebathgirl,user,https://x.com/Bubblebathgirl,Bubblebathgirl,,"The political betting site Polymarket has President Trump as a 2 to 1 favorite over Kamala Harris.

Don’t believe any of the hype. Trump needs every single vote he can get.

Democrats are cheating and will do everything they can to win.

Trump’s win must be too big to rig.

VOTE! https://t.co/MTlXP0Ggy4",Wed Oct 30 13:39:22 +0000 2024,0.33809523809523806,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1480625747723177988/1716238027,Mon Jan 10 19:41:17 +0000 2022,Just an A̲verage P̲erson from New York.,,,,,,,,,,,,,,,,,,,,,0,45126,27219,5537,False,1480625747723177988,True,False,False,New York,988,AP,1.8582552226338122e+18,False,https://pbs.twimg.com/profile_images/1792657849782358016/58s_mwgI_normal.jpg,,17826,https://twitter.com/AP_from_NY,user,https://x.com/AP_from_NY,AP_from_NY,,"Yes, I know early voting numbers mean almost nothing in terms of who will ultimately win, and I understand that all the talk about Trump being ahead could motivate more Democrats to turn out. However, it’s always better to be on the side that doesn’t need these excuses.",Wed Oct 30 13:36:52 +0000 2024,0.3175,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/15976705/1721698545,Mon Aug 25 02:52:25 +0000 2008,"Activist, author, angel investor, finance geek. The Weekly List & podcast archived at @AnnenbergPenn & LoC. President @TheNewAgenda.",,,,,,,,,,,,,,,,linktr.ee/Amy_Siskind,https://linktr.ee/Amy_Siskind,0.0,23.0,https://t.co/slF7Fel2Xa,0,73297,468010,432,True,15976705,True,False,False,New York,7716,Amy Siskind 🏳️‍🌈,,False,https://pbs.twimg.com/profile_images/1827078305993908225/lrHrKiG9_normal.jpg,,101146,https://twitter.com/Amy_Siskind,user,https://x.com/Amy_Siskind,Amy_Siskind,,"People around the country have had it with Trump and his hate and division. He is dramatically underperforming in places like Kansas, Iowa, and Nebraska. Harris may not win these states, but the trend may deliver us some House seats in Iowa. 
 https://t.co/B7z8vH1PUp",Wed Oct 30 13:33:22 +0000 2024,0.6000000000000001,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1809474909426642944/1730484806,Sat Jul 06 06:30:49 +0000 2024,NO 1 Trumpcoin on ADA | Fun only | de27f9eb9ed6f011e30a56dbe09d982c9facde3a37efd92f4dfac015 | Not affiliated with DJT | discord: https://t.co/my1yMDWTtB,discord.gg/VKNGdEMAAG,https://discord.gg/VKNGdEMAAG,129.0,152.0,https://t.co/my1yMDWTtB,,,,,,,,,,,trumpcardano.com,https://trumpcardano.com/,0.0,23.0,https://t.co/oS07P4vdBL,0,9632,2239,573,False,1809474909426642944,True,False,False,"ADA, Cardano",3535,$TRUMP (Cardano),1.8541665957379937e+18,False,https://pbs.twimg.com/profile_images/1809476631158792192/UUGM7fqj_normal.jpg,,6174,https://twitter.com/Trump_Cardano,user,https://x.com/Trump_Cardano,Trump_Cardano,,"This will be our holders one week from now!!

Will you be at the party?

$TRUMP will win BIG!!

🇺🇸🇺🇸🇺🇸

#Cardano 
#ADA 
#MAGA https://t.co/j3wo5LuYgX",Wed Oct 30 13:30:00 +0000 2024,0.4,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/782013094042144770/1703871189,Sat Oct 01 00:23:45 +0000 2016,"He ain’t heavy, he’s my brother . Retired Biochemist Life long Dem. Cancer Survivor Truth in Politics💙#wtpBLUE #ONEV1 Z21✡️#DemVoice1 D TENNIS",,,,,,,,,,,,,,,,,,,,,0,45613,23110,20808,True,782013094042144770,True,False,False,Far beyond the Milky Way,4084,Robert Dunn🚴🏽🦅🎾 🟦,1.3756176694964593e+18,False,https://pbs.twimg.com/profile_images/1861503681603989504/Z8iyW63a_normal.jpg,,95734,https://twitter.com/alifeofinsanity,user,https://x.com/alifeofinsanity,alifeofinsanity,,"#wtpBLUE                     #wtpGOTV24 
#DemVoice1                 #ProudBlue 

Trump in his hate rally at MSG said to his crowd - we have a little secret to make sure we win. 

Don Old everybody already knows your little secret - you tried it in 2020 and you lost and it will not help you now 2024. 

The only way to win an election Don Old is to get more votes than your opponent;

“not claiming victory prematurely then calling it a rigged election or using fake electors. “

We know your game and you have already lost - THERE IS NO CHEATING OR CRYING IN ELECTIONS -
The numbers speak for themselves!",Wed Oct 30 13:29:06 +0000 2024,0.021666666666666678,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/954015928924057601/1725582144,Thu Jan 18 15:41:37 +0000 2018,"| 10x cryptoatty building @MetaLeX_Labs

| accelerate, decentralize, autonomize & fight psyops 

| DM @lex_node TG

| disclosures: https://t.co/Uj9q4M2MFM",tinyurl.com/ybzmuduc,https://tinyurl.com/ybzmuduc,131.0,154.0,https://t.co/Uj9q4M2MFM,,,,,,,,,,,metalex.tech,http://metalex.tech,0.0,23.0,https://t.co/nZfInNfGtw,0,85998,49608,518,True,954015928924057601,True,False,False,Cybertron,3958,_gabrielShapir0,1.8561016495359063e+18,False,https://pbs.twimg.com/profile_images/1850176577956651008/_tcJdizK_normal.jpg,,54106,https://twitter.com/lex_node,user,https://x.com/lex_node,lex_node,,"I actually will stop either way

My goal was to prove:

1. the people saying crypto is 'nonpartisan' are all Dems who value their party above freedom technology 

2. Trump/Vance are great for crypto, Kamala will try (and fail) to destroy crypto

Trump will win so we gucci.",Wed Oct 30 13:27:18 +0000 2024,0.15000000000000002,Support
